measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2002,0.0036352866389352,0.0069533802234418,0.0013475146539837
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2002,0.0003276977416831,0.0007154526872445,6.46319056717e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2003,0.0035469641378018,0.0068215486944173,0.0013051414016719
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2003,0.000293979708966,0.0006309096768592,5.54889256482e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2004,0.0035002742503282,0.0066860914041956,0.0013024855457841
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2004,0.0002828142155863,0.0006364320527349,4.64091341749e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2005,0.0035154262919131,0.0067319405168343,0.001205044649351
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2005,0.0002808607358703,0.0006342447958262,4.49083117583e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2006,0.0035883611789377,0.0067822015997649,0.0013275574544127
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2006,0.0002779790615931,0.0006206211015785,4.63700661245e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2007,0.0037140764753121,0.0070057648349811,0.0013748576142458
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2007,0.0002953232220236,0.0006592419387364,5.45480191956e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2008,0.0038393657465366,0.0072143429541217,0.0014404727364259
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2008,0.0003220318932949,0.0007227449018227,5.93342433525e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2009,0.003970441297704,0.0073359130609506,0.001494811398109
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2009,0.000342575227582,0.0007787755677237,6.56568171075e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2010,0.0040173961726652,0.0075054780156064,0.0014782834787133
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2010,0.0003477431266836,0.0007828665211471,6.78644984207e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2011,0.0039487141111891,0.0074021808371649,0.0014612709397294
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2011,0.0003439369834514,0.0007773207753633,6.85877234989e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2012,0.0038439650607129,0.0073049310881811,0.0014574746383492
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2012,0.0003342660280473,0.0007430889300321,6.3906885646e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2013,0.0037891384032632,0.0071616710351524,0.0014545589669633
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2013,0.0003280952546098,0.0007296750732691,5.90507564025e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2014,0.0036501588241958,0.0069139822704424,0.0014233857515302
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2014,0.0003225732575327,0.0007270469468026,5.40446730286e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2015,0.0035712289232137,0.0067933596797362,0.0013869106990409
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2015,0.0003209297229048,0.0007019100382535,5.39426096492e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2016,0.0035925269687541,0.0068729692737866,0.0013659068583598
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2016,0.0003208468809789,0.0006983720404794,6.51332890637e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2017,0.0035629893781365,0.0068528324603097,0.0013795506060162
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2017,0.0003176394359421,0.0006946947758405,6.8593328444e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2018,0.00348303131321,0.0065847652794943,0.0013516156853045
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2018,0.0003097985199052,0.0006794024167502,6.77117966142e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2019,0.0035024238591012,0.0066192075605454,0.0013599109554786
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2019,0.0003110124104546,0.000680345726705,6.98012645725e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2020,0.0035108556728789,0.0065011258602171,0.0013487132698402
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2020,0.0003166960179599,0.0006812893346231,7.40307606939e-05
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2021,0.0035098422958163,0.0064678295436446,0.0013621711057808
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Alcohol use,Percent,2021,0.0003187520797538,0.0006987703517362,7.92327548396e-05
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2002,0.0287227056335865,0.0673196663755997,-0.0040067418976821
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2002,0.0266296911148989,0.061890490231982,-0.0037159767148013
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2003,0.0285968391878212,0.0679646626486775,-0.0039897971277715
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2003,0.0264428807404562,0.0614655416009685,-0.0036621617030432
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2004,0.0287008648720251,0.0684538358672032,-0.0041144405893644
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2004,0.0265117160527202,0.0618023856262376,-0.0036602439090514
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2005,0.0288791676418588,0.068659581875156,-0.00416902245789
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2005,0.0265579041066333,0.0612923270002367,-0.0036492518083578
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2006,0.0293403318858592,0.0685715669433626,-0.0042184329978156
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2006,0.0267187298246181,0.06233761260943,-0.003703194545471
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2007,0.0297991692644329,0.069592997863649,-0.004272186761837
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2007,0.0270327031676856,0.0632736461009204,-0.0037656119912956
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2008,0.0302794204869306,0.0705956267161113,-0.0043351577207742
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2008,0.0274887343324991,0.0643229036281033,-0.0038706010138051
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2009,0.0306058478323432,0.0717392976488517,-0.0043743900175773
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2009,0.0279417064701594,0.0650207711408996,-0.0039573938773688
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2010,0.0309464141590046,0.0722543152028952,-0.0043760221475442
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2010,0.0284336524853914,0.066216134750845,-0.0041111980705465
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2011,0.0313345218186389,0.0733618049601581,-0.0044539823408966
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2011,0.0287391994510124,0.0671769576419993,-0.0041807897893993
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2012,0.0317975985303829,0.0750992943503613,-0.0045138951893337
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2012,0.0292685350380198,0.0687858764326823,-0.0042724719434716
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2013,0.0321087216621409,0.0760964213237439,-0.0046193787633601
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2013,0.0295212712696173,0.0699462066994376,-0.0042170983840622
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2014,0.0322993755460317,0.0761987714452702,-0.0046203853796525
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2014,0.0298296515957698,0.070753401995683,-0.0042814376540658
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2015,0.0326536923087921,0.0772586285668484,-0.0046611512658963
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2015,0.0302553766799947,0.0719962084560075,-0.0043144141042157
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2016,0.0327299069356609,0.076190177380114,-0.0046324127809684
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2016,0.0304237068677563,0.07169495744209,-0.0042891636305547
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2017,0.0328619453660315,0.0762214027218775,-0.0045781816034504
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2017,0.0305040712237616,0.0718882825972586,-0.0043244971140222
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2018,0.0331660788260008,0.0781806720437172,-0.0046138790775165
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2018,0.0309600904875854,0.0734696942979838,-0.0043405224279518
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2019,0.0336438250041103,0.0796481035111782,-0.0048408249127291
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2019,0.0313284497050209,0.074683882946032,-0.0042966628988119
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2020,0.034010192781518,0.0813858440357064,-0.0046642241998943
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2020,0.0318868310670613,0.0753834986629666,-0.0043094131016687
Deaths,North Africa and Middle East,Male,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2021,0.0343019232452508,0.0811677537704438,-0.0047635346247081
Deaths,North Africa and Middle East,Female,35-39 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2021,0.0321026897712024,0.0768918394248988,-0.004318574803076
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2000,0.0288065046394162,0.0679625169372286,-0.0040610436274408
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2000,0.0268374579744203,0.0625730408247823,-0.0038922200038193
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2001,0.0284644510667584,0.067194462951068,-0.0040089253865495
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2001,0.0265029170169972,0.0619674700962227,-0.0038198706506474
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2002,0.028194428474296,0.0665239618468248,-0.0039829593830002
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2002,0.0262564378653637,0.0614063529144696,-0.003805273727792
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2003,0.02810459797653,0.0662286776914362,-0.0039465375887978
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2003,0.0261421617562504,0.0612374486428716,-0.0037383785713293
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2004,0.0280586816140056,0.0660521547003718,-0.0039684154108814
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2004,0.0263220712748522,0.0616654740882171,-0.0037693589923298
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2005,0.0280454541143324,0.0662028774560551,-0.0039574196708607
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2005,0.0264751109384381,0.0619476853428705,-0.0038025240687211
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2006,0.0284794936029573,0.0669791051045708,-0.0039986454105441
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2006,0.0267300641718756,0.0626561132591645,-0.0037947764729996
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2007,0.029053298036996,0.0685797672057735,-0.0041001041525966
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2007,0.027040158131419,0.0632638921322251,-0.0038348500898403
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet high in red meat,Percent,2008,0.0295765197517818,0.0694314726163289,-0.0041864201510903
